prediction,category,count
2,ENVIRONMENT,31
1,US_NEWS,141
1,ENTERTAINMENT_MEDIA,47
0,ARTS_CULTURE,1
4,ENVIRONMENT,36
1,POLITICS,243
3,BUSINESS_FINANCE,1
2,POLITICS,30
3,CRIME,4
1,HEALTH_WELLNESS,64
0,POLITICS,1411
0,US_NEWS,48
0,ENVIRONMENT,8
2,TRAVEL,6
1,WORLD_NEWS,112
1,ENVIRONMENT,6
4,RELIGION,1
1,STYLE_BEAUTY_HOME,23
1,EDUCATION,4
0,STYLE_BEAUTY_HOME,5
4,WOMEN,6
1,ARTS_CULTURE,2
4,POLITICS,288
1,RELIGION,1
4,US_NEWS,404
4,ENTERTAINMENT_MEDIA,36
3,WORLD_NEWS,30
3,ENVIRONMENT,3
2,CRIME,1
3,FOOD_DRINK,4
4,WORLD_NEWS,324
0,TECH,2
2,FOOD_DRINK,86
3,HEALTH_WELLNESS,6
2,SCIENCE,13
0,EDUCATION,2
1,VOICES,1
4,SCIENCE,4
1,BUSINESS_FINANCE,9
3,US_NEWS,62
4,SPORTS,31
4,HEALTH_WELLNESS,4
0,FOOD_DRINK,1
4,TECH,6
2,PARENTING_FAMILY,34
1,OTHER,7
2,STYLE_BEAUTY_HOME,169
0,ENTERTAINMENT_MEDIA,150
2,WORLD_NEWS,55
0,BUSINESS_FINANCE,3
4,FOOD_DRINK,1
3,POLITICS,52
2,VOICES,3
1,SCIENCE,3
2,OTHER,7
4,BUSINESS_FINANCE,14
1,SPORTS,8
4,ARTS_CULTURE,2
2,SPORTS,34
0,WORLD_NEWS,24
0,VOICES,2
2,ENTERTAINMENT_MEDIA,67
4,VOICES,12
4,EDUCATION,2
3,GOOD_WEIRD_NEWS,10
1,TRAVEL,3
1,GOOD_WEIRD_NEWS,7
1,WOMEN,1
2,US_NEWS,86
1,FOOD_DRINK,15
2,GOOD_WEIRD_NEWS,31
3,STYLE_BEAUTY_HOME,18
2,TECH,1
3,WOMEN,25
4,PARENTING_FAMILY,3
4,CRIME,83
2,ARTS_CULTURE,7
1,PARENTING_FAMILY,23
4,GOOD_WEIRD_NEWS,18
3,TECH,1
2,HEALTH_WELLNESS,38
3,SPORTS,75
0,SPORTS,1
3,ENTERTAINMENT_MEDIA,747
4,OTHER,1
2,BUSINESS_FINANCE,36
0,GOOD_WEIRD_NEWS,2
3,PARENTING_FAMILY,41
3,ARTS_CULTURE,26
1,CRIME,5
3,VOICES,14
0,CRIME,3
